96.56,-27.59,5.43,0.35,0.78,0.25,7.04,-23.49,12.07,1699017802154
101.93,-38.09,16.6,0.33,0.8,0.32,7.04,-23.49,12.07,1699017802163
106.14,-46.51,26.37,0.3,0.83,0.38,7.04,-23.49,12.07,1699017802172
108.64,-49.01,31.43,0.27,0.86,0.45,7.04,-23.49,12.07,1699017802181
109.19,-44.62,31.31,0.24,0.87,0.5,6.48,-24.34,8.35,1699017802189
107.24,-35.34,27.22,0.24,0.88,0.54,6.48,-24.34,8.35,1699017802198
102.84,-24.17,19.78,0.23,0.87,0.55,6.48,-24.34,8.35,1699017802207
95.21,-13.85,11.05,0.22,0.85,0.53,6.48,-24.34,8.35,1699017802215
86.98,-5.62,1.59,0.22,0.82,0.51,6.48,-24.34,8.35,1699017802225
81.18,-0.06,-6.35,0.27,0.79,0.49,6.48,-24.34,8.35,1699017802233
78.49,0.92,-10.38,0.28,0.8,0.51,5.98,-24.43,5.35,1699017802242
79.59,-5.0,-0.67,0.26,0.84,0.58,5.98,-24.43,5.35,1699017802251
92.59,-21.61,7.14,0.27,0.83,0.59,5.98,-24.43,5.35,1699017802260
100.34,-28.26,11.11,0.27,0.84,0.64,5.98,-24.43,5.35,1699017802268
94.67,-28.38,12.45,0.26,0.84,0.67,5.98,-24.43,5.35,1699017802277
93.63,-26.06,14.4,0.25,0.85,0.71,5.98,-24.43,5.35,1699017802285
91.67,-20.75,12.02,0.24,0.85,0.73,4.47,-23.44,1.5,1699017802295
87.83,-13.61,6.96,0.24,0.85,0.75,4.47,-23.44,1.5,1699017802303
83.13,-7.26,2.38,0.23,0.84,0.76,4.47,-23.44,1.5,1699017802311
75.38,-0.85,-2.32,0.22,0.81,0.74,4.47,-23.44,1.5,1699017802320
67.02,4.7,-6.65,0.21,0.8,0.7,4.47,-23.44,1.5,1699017802328
60.85,6.65,-10.07,0.22,0.77,0.66,3.91,-21.91,-1.27,1699017802337
57.56,3.36,-10.13,0.23,0.75,0.64,3.91,-21.91,-1.27,1699017802346
56.7,-5.0,-5.8,0.24,0.76,0.65,3.91,-21.91,-1.27,1699017802354
57.25,-14.4,-0.67,0.23,0.76,0.68,3.91,-21.91,-1.27,1699017802364
56.27,-19.71,3.54,0.22,0.76,0.7,3.91,-21.91,-1.27,1699017802373
52.98,-20.69,5.0,0.21,0.77,0.72,3.91,-21.91,-1.27,1699017802381
49.56,-18.25,3.23,0.2,0.77,0.72,3.42,-21.68,-4.09,1699017802390
45.84,-13.31,0.0,0.2,0.75,0.69,3.42,-21.68,-4.09,1699017802399
41.93,-7.63,-3.42,0.22,0.72,0.67,3.42,-21.68,-4.09,1699017802408
38.88,-3.6,-8.73,0.24,0.69,0.65,3.42,-21.68,-4.09,1699017802418
34.12,-4.15,-8.85,0.23,0.68,0.63,3.42,-21.68,-4.09,1699017802427
33.2,-5.74,-8.0,0.23,0.66,0.61,3.42,-21.68,-5.08,1699017802437
33.08,-7.2,-6.96,0.23,0.64,0.59,3.1,-21.83,-5.08,1699017802446
33.2,-8.24,-5.25,0.23,0.62,0.57,3.1,-21.83,-5.08,1699017802455
34.24,-9.22,-3.3,0.22,0.61,0.56,3.1,-21.83,-5.08,1699017802464
35.64,-10.19,-2.38,0.22,0.6,0.55,3.1,-21.83,-5.08,1699017802473
37.78,-12.45,-1.83,0.22,0.59,0.55,3.1,-21.83,-5.08,1699017802482
40.59,-14.95,-1.16,0.22,0.58,0.58,3.1,-21.9,-6.52,1699017802490
44.01,-16.3,-0.43,0.22,0.56,0.61,3.1,-21.9,-6.52,1699017802500
50.78,-14.1,2.01,0.23,0.58,0.65,3.1,-21.9,-6.52,1699017802508
54.2,-15.14,4.03,0.24,0.59,0.69,3.1,-21.9,-6.52,1699017802517
56.46,-18.43,6.41,0.24,0.6,0.74,3.1,-21.9,-6.52,1699017802527
56.21,-21.12,8.36,0.23,0.61,0.78,3.1,-21.9,-9.64,1699017802535
54.38,-21.12,9.7,0.22,0.62,0.8,1.68,-20.97,-10.08,1699017802544
52.0,-18.49,9.4,0.21,0.62,0.82,1.68,-20.97,-10.08,1699017802553
49.01,-14.28,7.39,0.2,0.63,0.83,1.68,-20.97,-10.08,1699017802562
45.29,-9.95,4.7,0.21,0.64,0.83,1.68,-20.97,-10.08,1699017802571
41.99,-7.63,2.75,0.22,0.64,0.84,1.68,-20.97,-10.08,1699017802580
39.25,-8.0,4.21,0.24,0.64,0.86,0.44,-20.69,-11.62,1699017802589
38.27,-11.96,9.16,0.24,0.67,0.88,0.44,-20.69,-11.62,1699017802597
38.64,-17.27,13.55,0.23,0.69,0.91,0.44,-20.69,-11.62,1699017802606
39.25,-21.12,17.21,0.23,0.73,1.0,0.44,-20.69,-11.62,1699017802616
39.31,-22.09,19.84,0.22,0.75,1.03,0.44,-20.69,-11.62,1699017802624
37.41,-17.64,18.19,0.21,0.75,1.05,0.44,-20.69,-11.62,1699017802634
33.69,-13.67,15.56,0.19,0.76,1.06,-1.06,-19.82,-12.9,1699017802643
28.38,-9.52,12.27,0.17,0.75,1.06,-1.06,-19.82,-12.9,1699017802652
22.4,-4.58,8.42,0.15,0.74,1.03,-1.06,-19.82,-12.9,1699017802662
16.48,0.43,3.85,0.15,0.72,1.0,-1.06,-19.82,-12.9,1699017802671
9.7,5.74,-1.04,0.15,0.68,0.96,-1.06,-19.82,-12.9,1699017802680
3.23,9.03,-3.72,0.16,0.63,0.92,-1.17,-19.09,-12.07,1699017802689
-2.81,9.7,-3.91,0.17,0.58,0.8,-1.17,-19.09,-12.07,1699017802698
-6.84,8.12,-4.52,0.16,0.54,0.75,-1.17,-19.09,-12.07,1699017802707
-7.14,7.32,-4.39,0.15,0.49,0.7,-1.17,-19.09,-12.07,1699017802717
-6.77,8.85,-5.37,0.15,0.47,0.66,-1.17,-19.09,-12.07,1699017802726
-4.58,8.97,-5.43,0.15,0.46,0.63,-1.17,-19.09,-12.07,1699017802735
-0.85,5.74,-3.85,0.15,0.45,0.62,-0.9,-19.4,-12.62,1699017802744
3.05,0.55,-1.95,0.15,0.46,0.62,-0.9,-19.4,-12.62,1699017802753
7.57,-4.58,-0.12,0.16,0.46,0.65,-0.9,-19.4,-12.62,1699017802762
11.29,-7.57,2.26,0.16,0.46,0.68,-0.9,-19.4,-12.62,1699017802771
14.28,-8.67,4.82,0.17,0.48,0.72,-0.9,-19.4,-12.62,1699017802780
16.24,-8.54,6.59,0.17,0.49,0.75,-1.21,-19.41,-12.92,1699017802789
17.46,-8.91,7.75,0.17,0.52,0.78,-1.21,-19.41,-12.92,1699017802798
17.03,-9.4,8.42,0.14,0.53,0.8,-1.21,-19.41,-12.92,1699017802807
16.72,-8.67,6.29,0.12,0.53,0.81,-1.21,-19.41,-12.92,1699017802816
15.32,-3.97,3.11,0.12,0.53,0.8,-1.21,-19.41,-12.92,1699017802825
13.85,-1.59,-0.37,0.12,0.52,0.79,-1.21,-19.41,-12.92,1699017802834
13.0,0.18,-2.56,0.13,0.52,0.78,-1.53,-18.87,-14.22,1699017802843
13.0,0.73,-3.85,0.15,0.51,0.78,-1.53,-18.87,-14.22,1699017802852
13.85,0.37,-3.72,0.17,0.5,0.78,-1.53,-18.87,-14.22,1699017802860
14.4,-0.43,-2.44,0.18,0.51,0.78,-1.53,-18.87,-14.22,1699017802869
16.54,-0.92,-1.16,0.18,0.52,0.78,-1.53,-18.87,-14.22,1699017802879
18.68,-1.22,-0.37,0.19,0.52,0.8,-2.08,-18.19,-14.29,1699017802887
19.53,-1.22,0.73,0.19,0.53,0.81,-2.08,-18.19,-14.29,1699017802897
19.9,-1.77,0.79,0.19,0.54,0.83,-2.08,-18.19,-14.29,1699017802905
19.96,-1.53,0.18,0.19,0.53,0.85,-2.08,-18.19,-14.29,1699017802914
18.8,-0.18,-0.12,0.2,0.54,0.87,-2.08,-18.19,-14.29,1699017802923
17.7,1.16,1.77,0.2,0.54,0.88,-2.08,-18.19,-14.29,1699017802932
16.24,1.04,3.3,0.19,0.55,0.9,-2.39,-17.58,-14.65,1699017802940
14.71,0.55,4.58,0.19,0.55,0.91,-2.39,-17.58,-14.65,1699017802949
12.76,-0.12,5.37,0.19,0.55,0.92,-2.39,-17.58,-14.65,1699017802958
9.7,-0.67,6.1,0.18,0.55,0.92,-2.39,-17.58,-14.65,1699017802967
6.77,-0.85,6.23,0.18,0.56,0.93,-2.39,-17.58,-14.65,1699017802977
4.03,-0.49,5.43,0.17,0.55,0.93,-2.69,-17.19,-15.32,1699017802986
1.46,-0.49,4.58,0.17,0.55,0.93,-2.69,-17.19,-15.32,1699017802995
-1.53,0.0,4.39,0.16,0.54,0.92,-2.69,-17.19,-15.32,1699017803004
-4.21,0.49,4.64,0.16,0.53,0.88,-2.69,-17.19,-15.32,1699017803013
-6.59,0.85,4.21,0.15,0.52,0.88,-2.69,-17.19,-15.32,1699017803022
-8.3,2.01,3.11,0.14,0.51,0.86,-2.69,-17.19,-15.32,1699017803031
-10.56,2.08,2.87,0.14,0.51,0.85,-2.6,-18.13,-16.54,1699017803041
-10.99,1.4,2.75,0.14,0.5,0.84,-2.6,-18.13,-16.54,1699017803049
-11.05,-0.18,3.17,0.15,0.5,0.84,-2.6,-18.13,-16.54,1699017803058
-11.05,-2.01,3.6,0.15,0.5,0.83,-2.6,-18.13,-16.54,1699017803068
-11.11,-2.62,4.03,0.15,0.52,0.83,-2.6,-18.13,-16.54,1699017803078
-10.5,-2.01,4.76,0.15,0.49,0.83,-2.25,-17.97,-15.36,1699017803087
-10.5,-1.34,3.91,0.16,0.5,0.84,-2.25,-17.97,-15.36,1699017803096
-10.68,-1.1,3.91,0.13,0.52,0.86,-2.25,-17.97,-15.36,1699017803105
-10.38,-1.1,5.86,0.15,0.53,0.87,-2.25,-17.97,-15.36,1699017803114
-10.74,-2.01,5.8,0.15,0.54,0.88,-2.25,-17.97,-15.36,1699017803124
-11.9,-2.2,5.74,0.15,0.54,0.89,-2.25,-17.97,-15.36,1699017803133
-13.55,-2.26,5.49,0.15,0.55,0.89,-1.97,-18.31,-15.99,1699017803142
-14.89,-2.2,5.19,0.14,0.55,0.89,-1.97,-18.31,-15.99,1699017803151
-16.91,-1.59,4.82,0.14,0.55,0.88,-1.97,-18.31,-15.99,1699017803160
-19.71,-0.06,4.09,0.13,0.55,0.86,-1.97,-18.31,-15.99,1699017803169
-23.62,1.46,2.75,0.13,0.53,0.82,-1.97,-18.31,-15.99,1699017803178
-28.5,2.44,0.98,0.12,0.52,0.76,-1.82,-18.52,-15.03,1699017803187
-30.94,2.93,-0.06,0.12,0.48,0.71,-1.82,-18.52,-15.03,1699017803196
-31.13,2.62,-0.43,0.12,0.47,0.67,-1.82,-18.52,-15.03,1699017803205
-20.14,-0.79,2.81,0.12,0.48,0.7,-1.82,-18.52,-15.03,1699017803214
-12.76,-3.3,6.29,0.12,0.52,0.75,-1.82,-18.52,-15.03,1699017803224
-7.51,-4.76,8.85,0.12,0.55,0.81,-1.82,-18.52,-15.03,1699017803233
-6.16,-5.13,9.7,0.11,0.57,0.85,-2.22,-18.91,-13.64,1699017803242
-8.24,-4.76,9.34,0.11,0.59,0.88,-2.22,-18.91,-13.64,1699017803251
-11.35,-4.03,7.2,0.12,0.6,0.9,-2.22,-18.91,-13.64,1699017803260
-14.77,-3.05,5.92,0.13,0.61,0.92,-2.22,-18.91,-13.64,1699017803269
-18.07,-2.26,4.94,0.13,0.63,0.93,-2.22,-18.91,-13.64,1699017803278
-20.26,-0.61,3.42,0.13,0.64,0.94,-1.27,-19.01,-12.32,1699017803287
-22.09,1.95,1.53,0.12,0.66,0.96,-1.27,-19.01,-12.32,1699017803295
-24.84,5.13,-1.16,0.15,0.66,0.95,-1.27,-19.01,-12.32,1699017803305
-31.01,10.19,-6.59,0.17,0.66,0.95,-1.27,-19.01,-12.32,1699017803314
-34.12,11.47,-7.45,0.18,0.66,0.95,-1.27,-19.01,-12.32,1699017803323
-36.38,12.39,-6.53,0.19,0.66,0.95,-1.27,-19.01,-12.32,1699017803332
-39.25,11.78,-4.46,0.19,0.67,0.95,-0.48,-20.02,-12.7,1699017803341
-41.44,9.95,-2.5,0.19,0.68,0.95,-0.48,-20.02,-12.7,1699017803350
-43.52,8.73,-0.85,0.18,0.69,0.96,-0.48,-20.02,-12.7,1699017803359
-46.08,8.48,0.0,0.18,0.71,0.96,-0.48,-20.02,-12.7,1699017803369
-48.95,9.58,-0.61,0.18,0.71,0.95,-0.48,-20.02,-12.7,1699017803377
-52.49,11.66,-2.08,0.19,0.72,0.95,-0.27,-20.54,-10.66,1699017803386
-56.52,13.0,-3.85,0.21,0.72,0.94,-0.27,-20.54,-10.66,1699017803395
-62.87,15.08,-7.75,0.21,0.71,0.93,-0.27,-20.54,-10.66,1699017803404
-66.65,19.84,-9.77,0.21,0.7,0.91,-0.27,-20.54,-10.66,1699017803414
-70.68,24.72,-11.78,0.21,0.7,0.88,-0.27,-20.54,-10.66,1699017803423
-74.16,28.56,-13.67,0.22,0.69,0.85,-0.27,-20.54,-10.66,1699017803432
-76.97,31.13,-15.32,0.23,0.66,0.81,1.61,-20.95,-7.35,1699017803441
-79.71,30.76,-14.53,0.24,0.64,0.78,1.61,-20.95,-7.35,1699017803449
-82.7,26.79,-10.93,0.24,0.63,0.73,1.61,-20.95,-7.35,1699017803458
-85.02,21.42,-8.06,0.23,0.62,0.7,1.61,-20.95,-7.35,1699017803467
-86.12,16.72,-5.62,0.23,0.62,0.69,1.61,-20.95,-7.35,1699017803476
-85.45,14.4,-3.23,0.23,0.63,0.68,2.8,-22.24,-3.06,1699017803485
-82.89,13.49,-1.4,0.22,0.64,0.68,2.8,-22.24,-3.06,1699017803495
-80.87,14.28,-0.18,0.2,0.65,0.66,2.8,-22.24,-3.06,1699017803504
-79.47,20.14,-1.04,0.21,0.65,0.64,2.8,-22.24,-3.06,1699017803512
-79.53,22.16,-1.4,0.22,0.66,0.63,2.8,-22.24,-3.06,1699017803521
-80.26,20.94,-0.24,0.24,0.65,0.61,2.8,-22.24,-3.06,1699017803531
-81.97,16.78,4.27,0.24,0.66,0.6,3.97,-21.96,-1.17,1699017803539
-84.41,10.74,9.64,0.21,0.68,0.57,3.97,-21.96,-1.17,1699017803548
-85.63,5.92,12.08,0.18,0.71,0.55,3.97,-21.96,-1.17,1699017803557
-84.59,5.49,12.21,0.16,0.7,0.53,3.97,-21.96,-1.17,1699017803566
-83.5,8.12,10.19,0.16,0.71,0.52,3.97,-21.96,-1.17,1699017803576
-82.15,12.15,7.39,0.17,0.72,0.5,3.44,-22.85,1.68,1699017803584
-79.41,15.5,5.43,0.17,0.73,0.5,3.44,-22.85,1.68,1699017803593
-77.39,18.37,3.91,0.17,0.74,0.48,3.44,-22.85,1.68,1699017803602
-77.21,20.2,2.44,0.18,0.76,0.44,3.44,-22.85,1.68,1699017803610
-78.43,18.25,1.71,0.17,0.76,0.42,3.44,-22.85,1.68,1699017803619
-79.83,13.73,2.75,0.16,0.76,0.41,3.44,-22.85,1.68,1699017803628
-80.93,9.28,7.26,0.15,0.77,0.39,4.16,-22.96,5.32,1699017803636
-82.4,3.78,8.18,0.14,0.77,0.38,4.16,-22.96,5.32,1699017803646
-81.91,4.58,7.2,0.14,0.78,0.36,4.16,-22.96,5.32,1699017803655
-80.32,6.59,5.19,0.14,0.79,0.35,4.16,-22.96,5.32,1699017803664
-77.64,9.64,2.69,0.15,0.79,0.34,4.16,-22.96,5.32,1699017803672
-74.58,11.9,1.34,0.16,0.8,0.33,4.16,-22.96,5.32,1699017803681
-72.51,13.0,0.79,0.17,0.82,0.33,4.03,-22.88,10.08,1699017803690
-71.9,11.23,1.46,0.17,0.81,0.33,4.03,-22.88,10.08,1699017803699
-73.36,8.0,2.87,0.16,0.82,0.31,4.03,-22.88,10.08,1699017803707
-75.93,5.98,2.56,0.16,0.83,0.28,4.03,-22.88,10.08,1699017803716
-77.15,5.31,0.73,0.16,0.84,0.26,4.03,-22.88,10.08,1699017803724
-76.48,5.07,-1.1,0.17,0.83,0.26,4.03,-22.88,10.08,1699017803733
-75.87,4.88,-1.04,0.19,0.83,0.26,3.85,-22.9,12.67,1699017803743
-75.68,4.03,1.04,0.19,0.85,0.24,3.85,-22.9,12.67,1699017803752
-74.77,3.91,1.28,0.19,0.85,0.23,3.85,-22.9,12.67,1699017803761
-70.37,9.28,0.06,0.19,0.86,0.22,3.85,-22.9,12.67,1699017803770
-69.09,12.33,-0.49,0.2,0.86,0.21,3.85,-22.9,12.67,1699017803779
-69.82,13.79,-1.28,0.21,0.87,0.19,3.83,-22.77,15.15,1699017803787
-71.41,10.44,-0.79,0.21,0.87,0.17,3.83,-22.77,15.15,1699017803797
-71.29,4.58,1.83,0.22,0.87,0.16,3.83,-22.77,15.15,1699017803805
-70.43,-0.73,5.25,0.21,0.87,0.16,3.83,-22.77,15.15,1699017803814
-70.25,-2.69,7.08,0.21,0.88,0.16,3.83,-22.77,15.15,1699017803822
-69.58,-1.53,6.9,0.21,0.9,0.16,3.83,-22.77,15.15,1699017803831
-67.99,-0.98,6.23,0.22,0.91,0.18,3.63,-22.01,16.56,1699017803840
-66.96,0.85,5.98,0.21,0.91,0.18,3.63,-22.01,16.56,1699017803849
-67.26,4.88,5.62,0.19,0.9,0.16,3.63,-22.01,16.56,1699017803858
-68.91,8.73,3.78,0.19,0.91,0.12,3.63,-22.01,16.56,1699017803867
-70.01,11.47,0.73,0.19,0.9,0.09,3.63,-22.01,16.56,1699017803875
-69.89,11.29,-0.92,0.2,0.89,0.07,3.71,-21.14,19.7,1699017803884
-70.62,8.42,-0.79,0.2,0.88,0.05,3.71,-21.14,19.7,1699017803893
-74.52,9.16,-1.1,0.2,0.88,0.02,3.71,-21.14,19.7,1699017803903
-74.1,10.62,-1.95,0.2,0.88,-0.0,3.71,-21.14,19.7,1699017803912
-72.45,12.57,-2.87,0.2,0.87,-0.02,3.71,-21.14,19.7,1699017803921
-70.19,14.65,-3.66,0.21,0.88,-0.04,3.71,-21.14,19.7,1699017803930
-66.59,14.22,-3.23,0.22,0.89,-0.04,4.13,-20.3,21.91,1699017803938
-64.03,12.57,-1.22,0.22,0.88,-0.04,4.13,-20.3,21.91,1699017803948
-63.29,11.35,1.34,0.24,0.88,-0.04,4.13,-20.3,21.91,1699017803956
-62.99,7.57,4.88,0.24,0.9,-0.04,4.13,-20.3,21.91,1699017803965
-63.29,4.15,8.18,0.22,0.9,-0.04,4.13,-20.3,21.91,1699017803975
-63.84,3.42,8.61,0.21,0.91,-0.06,3.69,-19.92,25.02,1699017803985
-63.6,5.43,2.93,0.18,0.9,-0.08,3.69,-19.92,25.02,1699017803994
-64.21,17.58,-1.65,0.17,0.9,-0.11,3.69,-19.92,25.02,1699017804003
-63.42,21.48,-4.82,0.18,0.9,-0.13,3.69,-19.92,25.02,1699017804012
-62.38,21.97,-6.53,0.19,0.9,-0.14,3.69,-19.92,25.02,1699017804020
-61.65,20.39,-6.84,0.19,0.9,-0.14,3.69,-19.92,25.02,1699017804029
-61.58,18.43,-6.1,0.19,0.9,-0.15,3.6,-19.02,25.02,1699017804038
-62.62,17.27,-5.13,0.19,0.89,-0.15,3.6,-19.02,25.02,1699017804047
-64.7,16.72,-3.54,0.2,0.89,-0.17,3.6,-19.02,25.02,1699017804057
-65.8,15.2,-2.32,0.19,0.9,-0.19,3.6,-19.02,25.02,1699017804066
-65.67,13.43,-1.77,0.19,0.9,-0.22,3.6,-19.02,25.02,1699017804075
-64.39,12.76,-2.01,0.18,0.9,-0.22,3.59,-18.04,28.41,1699017804084
-60.36,14.1,-2.38,0.17,0.9,-0.23,3.59,-18.04,28.41,1699017804093
-59.27,16.91,-4.33,0.16,0.9,-0.23,3.59,-18.04,28.41,1699017804103
-58.11,19.9,-7.57,0.16,0.9,-0.24,3.59,-18.04,28.41,1699017804113
-58.04,23.07,-11.11,0.16,0.9,-0.25,3.59,-18.04,28.41,1699017804121
-57.8,24.41,-14.28,0.17,0.91,-0.26,3.59,-18.04,28.41,1699017804130
-57.31,23.32,-16.48,0.17,0.9,-0.27,3.63,-17.3,29.38,1699017804139
-57.8,22.4,-18.13,0.17,0.88,-0.26,3.63,-17.3,29.38,1699017804148
-59.08,22.83,-18.19,0.19,0.88,-0.26,3.63,-17.3,29.38,1699017804157
-59.94,23.56,-15.75,0.18,0.89,-0.29,3.63,-17.3,29.38,1699017804166
-60.55,26.0,-15.87,0.18,0.88,-0.3,3.63,-17.3,29.38,1699017804175
-59.75,31.19,-17.64,0.18,0.88,-0.31,4.17,-16.0,30.99,1699017804185
-61.4,32.41,-18.31,0.2,0.87,-0.32,4.17,-16.0,30.99,1699017804194
-63.42,30.09,-18.31,0.22,0.87,-0.33,4.17,-16.0,30.99,1699017804203
-65.37,24.66,-16.42,0.23,0.86,-0.35,4.17,-16.0,30.99,1699017804212
-67.5,20.02,-13.98,0.24,0.86,-0.36,4.17,-16.0,30.99,1699017804221
-67.93,16.85,-12.51,0.23,0.85,-0.37,4.17,-16.0,30.99,1699017804230
-67.44,16.3,-11.84,0.22,0.83,-0.38,3.93,-15.11,34.79,1699017804239
-67.69,18.98,-12.82,0.2,0.82,-0.39,3.93,-15.11,34.79,1699017804248
-68.48,24.23,-15.5,0.19,0.82,-0.43,3.93,-15.11,34.79,1699017804256
-68.18,29.48,-19.59,0.21,0.83,-0.45,3.93,-15.11,34.79,1699017804265
-65.73,31.92,-22.58,0.22,0.81,-0.47,3.93,-15.11,34.79,1699017804275
-61.16,32.47,-22.95,0.22,0.82,-0.47,4.32,-13.61,34.61,1699017804284
-59.45,32.29,-22.95,0.21,0.8,-0.47,4.32,-13.61,34.61,1699017804293
-58.96,33.2,-23.38,0.21,0.8,-0.48,4.32,-13.61,34.61,1699017804302
-59.57,33.33,-23.86,0.21,0.8,-0.49,4.32,-13.61,34.61,1699017804311
-61.1,32.41,-24.35,0.19,0.79,-0.51,4.32,-13.61,34.61,1699017804320
-62.93,32.47,-25.45,0.2,0.77,-0.53,4.32,-13.61,34.61,1699017804329
-64.33,32.9,-26.98,0.21,0.76,-0.54,4.93,-12.16,37.12,1699017804338
-65.31,33.14,-28.38,0.2,0.74,-0.57,4.93,-12.16,37.12,1699017804347
-64.94,34.12,-30.03,0.21,0.74,-0.58,4.93,-12.16,37.12,1699017804356
-62.44,35.4,-31.74,0.22,0.75,-0.62,4.93,-12.16,37.12,1699017804365
-59.2,36.56,-32.71,0.19,0.73,-0.62,4.93,-12.16,37.12,1699017804374
-56.95,38.33,-34.3,0.19,0.72,-0.63,4.27,-10.89,38.85,1699017804383
-50.84,40.95,-38.45,0.17,0.71,-0.64,4.27,-10.89,38.85,1699017804391
-48.1,43.64,-41.99,0.15,0.7,-0.66,4.27,-10.89,38.85,1699017804401
-44.19,48.03,-47.3,0.15,0.69,-0.68,4.27,-10.89,38.85,1699017804411
-39.25,54.32,-53.89,0.15,0.7,-0.69,4.27,-10.89,38.85,1699017804420
-33.69,60.3,-60.97,0.16,0.7,-0.7,4.27,-10.89,38.85,1699017804429
-27.28,65.06,-66.16,0.17,0.68,-0.69,3.87,-9.24,38.38,1699017804438
-24.66,66.41,-67.99,0.2,0.66,-0.69,3.87,-9.24,38.38,1699017804446
-27.16,59.94,-65.12,0.23,0.64,-0.71,3.87,-9.24,38.38,1699017804455
-31.49,47.42,-58.78,0.23,0.64,-0.73,3.87,-9.24,38.38,1699017804464
-33.51,35.71,-51.03,0.22,0.62,-0.75,3.87,-9.24,38.38,1699017804473
-32.84,27.77,-44.56,0.24,0.63,-0.75,3.87,-8.85,38.68,1699017804482
-26.49,21.85,-39.18,0.27,0.64,-0.73,4.47,-8.85,38.68,1699017804491
-21.61,21.36,-37.6,0.29,0.64,-0.72,4.47,-8.85,38.68,1699017804500
-18.49,22.03,-36.01,0.31,0.63,-0.71,4.47,-8.85,38.68,1699017804510
-17.82,20.75,-33.69,0.33,0.63,-0.71,4.47,-8.85,38.68,1699017804519
-18.25,16.78,-29.79,0.32,0.61,-0.72,4.47,-8.85,38.68,1699017804529
-19.41,12.57,-24.84,0.33,0.62,-0.73,4.33,-8.75,39.84,1699017804538
-19.84,8.18,-18.86,0.33,0.61,-0.73,4.33,-8.75,39.84,1699017804547
-19.23,4.39,-12.88,0.33,0.61,-0.73,4.33,-8.75,39.84,1699017804556
-17.58,1.89,-8.18,0.32,0.62,-0.74,4.33,-8.75,39.84,1699017804565
-14.77,0.85,-6.35,0.3,0.64,-0.73,4.33,-8.75,39.84,1699017804573
-11.47,2.08,-8.18,0.31,0.65,-0.72,4.65,-8.33,39.54,1699017804582
-3.6,3.97,-9.4,0.34,0.65,-0.69,4.65,-8.33,39.54,1699017804592
-2.56,4.09,-8.24,0.36,0.66,-0.67,4.65,-8.33,39.54,1699017804601
-4.21,2.01,-5.07,0.36,0.66,-0.66,4.65,-8.33,39.54,1699017804611
-7.45,-0.31,-2.32,0.36,0.65,-0.66,4.65,-8.33,39.54,1699017804619
-10.07,-2.01,-0.31,0.35,0.67,-0.66,4.65,-8.33,39.54,1699017804628
-10.13,-1.65,1.77,0.33,0.66,-0.67,4.48,-8.4,40.72,1699017804637
-9.34,-0.31,2.2,0.31,0.66,-0.68,4.48,-8.4,40.72,1699017804646
-7.93,0.98,0.55,0.28,0.66,-0.69,4.48,-8.4,40.72,1699017804656
-6.47,2.87,-1.77,0.28,0.65,-0.71,4.48,-8.4,40.72,1699017804665
-4.64,3.85,-5.37,0.3,0.64,-0.7,4.48,-8.4,40.72,1699017804674
-5.0,2.44,-4.7,0.33,0.64,-0.7,4.54,-7.4,40.01,1699017804683
-6.04,-0.92,-2.62,0.35,0.64,-0.7,4.54,-7.4,40.01,1699017804693
-6.59,-3.42,-0.12,0.35,0.65,-0.69,4.54,-7.4,40.01,1699017804702
-6.04,-3.72,2.14,0.34,0.66,-0.69,4.54,-7.4,40.01,1699017804711
-4.58,-2.56,3.23,0.32,0.66,-0.69,4.54,-7.4,40.01,1699017804721
-3.36,-0.79,3.05,0.3,0.66,-0.69,4.54,-7.4,40.01,1699017804729
-2.62,0.61,1.95,0.29,0.66,-0.69,4.38,-8.22,40.54,1699017804738
-2.2,1.46,0.61,0.3,0.65,-0.69,4.38,-8.22,40.54,1699017804748
-2.08,1.71,-0.31,0.32,0.64,-0.69,4.38,-8.22,40.54,1699017804757
-1.28,0.31,0.24,0.32,0.64,-0.7,4.38,-8.22,40.54,1699017804766
-1.04,-0.31,1.34,0.32,0.64,-0.7,4.38,-8.22,40.54,1699017804775
-0.55,-1.34,2.75,0.32,0.64,-0.7,4.74,-7.41,38.76,1699017804784
-0.85,-2.56,4.88,0.32,0.64,-0.7,4.74,-7.41,38.76,1699017804793
-2.01,-4.03,7.08,0.32,0.65,-0.7,4.74,-7.41,38.76,1699017804802
-2.01,-5.13,8.42,0.31,0.66,-0.69,4.74,-7.41,38.76,1699017804811
-1.71,-5.07,8.67,0.3,0.66,-0.69,4.74,-7.41,38.76,1699017804819
-0.61,-4.27,7.93,0.3,0.66,-0.69,4.74,-7.41,38.76,1699017804828
0.31,-3.36,6.77,0.31,0.66,-0.69,4.46,-7.45,40.09,1699017804837
1.04,-3.23,5.8,0.32,0.66,-0.68,4.46,-7.45,40.09,1699017804846
1.46,-3.36,5.0,0.31,0.66,-0.68,4.46,-7.45,40.09,1699017804855
1.28,-2.87,4.76,0.31,0.66,-0.69,4.46,-7.45,40.09,1699017804863
0.67,-2.69,4.94,0.33,0.66,-0.69,4.46,-7.45,40.09,1699017804873
-0.55,-5.98,8.48,0.32,0.65,-0.7,4.46,-7.45,40.09,1699017804881
-0.18,-7.87,10.86,0.3,0.65,-0.7,4.42,-7.41,39.73,1699017804891
0.37,-8.42,12.08,0.29,0.65,-0.7,4.42,-7.41,39.73,1699017804900
