1.34,-0.92,-3.72,0.15,0.47,0.88,-10.38,-8.64,-22.89,1699018255081
-0.85,-0.85,-3.72,0.14,0.43,0.86,-10.77,-8.54,-23.17,1699018255091
-1.59,0.0,-3.05,0.14,0.42,0.83,-10.77,-8.54,-23.17,1699018255100
0.0,-0.06,-2.81,0.14,0.4,0.8,-10.77,-8.54,-23.17,1699018255109
2.2,0.55,-2.56,0.14,0.38,0.78,-10.77,-8.54,-23.17,1699018255117
3.78,0.85,-2.26,0.13,0.38,0.78,-10.77,-8.54,-23.17,1699018255126
5.31,1.16,-2.69,0.12,0.39,0.78,-10.62,-8.53,-24.04,1699018255135
7.02,1.83,-3.66,0.12,0.4,0.8,-10.62,-8.53,-24.04,1699018255145
5.8,3.11,-4.82,0.15,0.64,1.15,-10.62,-8.53,-24.04,1699018255154
-6.29,6.35,-4.46,0.18,0.48,1.05,-10.62,-8.53,-24.04,1699018255163
-9.95,-1.65,-4.39,0.13,0.43,0.84,-10.62,-8.53,-24.04,1699018255172
-3.85,1.83,-6.53,0.18,0.43,0.85,-10.62,-8.53,-24.04,1699018255181
1.04,0.49,2.56,0.15,0.46,0.85,-10.21,-8.68,-23.67,1699018255190
-0.98,-3.11,3.17,0.13,0.44,0.82,-10.21,-8.68,-23.67,1699018255199
-0.12,-0.92,1.22,0.13,0.45,0.83,-10.21,-8.68,-23.67,1699018255209
1.16,4.46,-0.61,0.12,0.44,0.85,-10.21,-8.68,-23.67,1699018255218
0.98,7.32,-1.59,0.12,0.44,0.86,-10.21,-8.68,-23.67,1699018255228
0.43,5.98,-2.01,0.13,0.44,0.85,-10.36,-8.26,-23.29,1699018255237
0.67,3.48,-0.18,0.13,0.44,0.85,-10.36,-8.26,-23.29,1699018255246
0.55,1.4,1.53,0.13,0.45,0.84,-10.36,-8.26,-23.29,1699018255255
0.49,0.67,1.53,0.11,0.43,0.84,-10.36,-8.26,-23.29,1699018255264
-0.98,3.23,-1.04,0.11,0.43,0.84,-10.36,-8.26,-23.29,1699018255273
-1.34,5.31,-2.08,0.13,0.43,0.85,-10.36,-8.26,-23.29,1699018255282
-1.16,5.49,-2.44,0.14,0.43,0.86,-10.12,-8.54,-25.1,1699018255291
-1.4,4.15,-2.26,0.13,0.43,0.85,-10.12,-8.54,-25.1,1699018255300
-1.1,3.3,-1.95,0.12,0.44,0.85,-10.12,-8.54,-25.1,1699018255310
-0.49,2.87,-2.08,0.13,0.44,0.84,-10.12,-8.54,-25.1,1699018255319
-0.67,2.32,-1.89,0.15,0.44,0.84,-10.12,-8.54,-25.1,1699018255328
-1.16,2.2,-1.46,0.15,0.44,0.84,-10.12,-8.46,-23.82,1699018255338
-1.34,2.62,-0.73,0.15,0.44,0.85,-10.12,-8.46,-23.82,1699018255348
-1.34,3.78,-0.73,0.15,0.43,0.84,-10.12,-8.46,-23.82,1699018255357
-1.77,3.85,-0.92,0.15,0.44,0.84,-10.12,-8.46,-23.82,1699018255366
-2.26,3.17,-0.55,0.15,0.44,0.85,-10.12,-8.46,-23.82,1699018255375
-1.89,1.83,-0.12,0.15,0.44,0.84,-10.12,-8.46,-23.82,1699018255384
-1.46,0.55,0.55,0.15,0.44,0.84,-9.89,-8.02,-23.86,1699018255393
-1.53,0.0,1.22,0.14,0.45,0.84,-9.89,-8.02,-23.86,1699018255402
-1.34,0.06,1.22,0.13,0.45,0.84,-9.89,-8.02,-23.86,1699018255411
-1.22,0.49,0.67,0.13,0.45,0.84,-9.89,-8.02,-23.86,1699018255420
-0.49,1.65,-0.37,0.14,0.44,0.85,-9.89,-8.02,-23.86,1699018255429
-0.12,2.56,-0.49,0.15,0.44,0.84,-10.27,-8.5,-23.67,1699018255438
15.56,1.83,0.12,0.15,0.44,0.84,-10.27,-8.5,-23.67,1699018255447
0.49,1.22,0.92,0.15,0.44,0.84,-10.27,-8.5,-23.67,1699018255456
0.67,0.67,1.65,0.14,0.45,0.84,-10.27,-8.5,-23.67,1699018255465
1.28,0.67,1.71,0.13,0.45,0.84,-10.27,-8.5,-23.67,1699018255473
1.59,1.28,1.4,0.14,0.44,0.85,-10.27,-8.5,-23.67,1699018255482
1.4,1.89,0.92,0.14,0.44,0.84,-10.44,-7.92,-23.72,1699018255491
1.46,2.81,0.18,0.15,0.43,0.84,-10.44,-7.92,-23.72,1699018255500
1.28,3.23,-0.79,0.15,0.44,0.84,-10.44,-7.92,-23.72,1699018255509
0.85,2.93,-0.73,0.15,0.43,0.85,-10.44,-7.92,-23.72,1699018255518
0.67,1.89,0.31,0.15,0.43,0.85,-10.44,-7.92,-23.72,1699018255527
0.73,0.18,1.22,0.14,0.44,0.85,-10.38,-7.87,-23.43,1699018255537
1.22,-1.04,1.65,0.14,0.41,0.85,-10.38,-7.87,-23.43,1699018255546
1.65,-0.18,1.4,0.15,0.43,0.85,-10.38,-7.87,-23.43,1699018255555
1.89,0.55,0.79,0.15,0.43,0.85,-10.38,-7.87,-23.43,1699018255564
1.1,-0.06,1.16,0.15,0.43,0.85,-10.38,-7.87,-23.43,1699018255573
0.12,-0.98,1.77,0.14,0.43,0.85,-10.38,-7.87,-23.43,1699018255583
-0.24,-1.4,1.59,0.14,0.44,0.85,-10.39,-7.81,-23.8,1699018255592
-0.43,-0.85,1.1,0.14,0.43,0.85,-10.39,-7.81,-23.8,1699018255600
-0.12,-0.85,0.85,0.14,0.43,0.85,-10.39,-7.81,-23.8,1699018255609
0.0,-1.46,0.98,0.15,0.43,0.84,-10.39,-7.81,-23.8,1699018255618
-0.37,-1.65,0.73,0.15,0.43,0.84,-10.39,-7.81,-23.8,1699018255627
-0.92,-0.49,0.49,0.14,0.43,0.85,-10.27,-7.56,-24.5,1699018255637
-1.28,1.04,-0.92,0.13,0.43,0.85,-10.27,-7.56,-24.5,1699018255646
-1.77,1.83,-0.98,0.13,0.43,0.85,-10.27,-7.56,-24.5,1699018255656
-1.59,0.85,-0.67,0.14,0.43,0.85,-10.27,-7.56,-24.5,1699018255665
-1.22,-0.24,0.18,0.15,0.43,0.85,-10.27,-7.56,-24.5,1699018255673
-0.67,-0.73,0.73,0.14,0.43,0.85,-10.27,-7.56,-24.5,1699018255683
-0.92,-0.18,0.79,0.14,0.43,0.84,-10.01,-7.76,-24.67,1699018255692
-1.22,0.98,0.0,0.14,0.43,0.85,-10.01,-7.76,-24.67,1699018255701
-1.4,1.95,-1.04,0.14,0.43,0.85,-10.01,-7.76,-24.67,1699018255710
-2.01,2.38,-1.46,0.14,0.43,0.85,-10.01,-7.76,-24.67,1699018255720
-2.44,2.01,-1.34,0.13,0.43,0.85,-10.01,-7.76,-24.67,1699018255728
-2.75,2.32,-1.22,0.12,0.42,0.85,-10.49,-8.04,-24.9,1699018255737
-4.21,2.99,-1.59,0.11,0.42,0.85,-10.49,-8.04,-24.9,1699018255746
-5.13,4.58,-2.62,0.11,0.42,0.85,-10.49,-8.04,-24.9,1699018255756
-6.29,6.71,-3.91,0.12,0.42,0.85,-10.49,-8.04,-24.9,1699018255765
-7.08,8.67,-5.37,0.14,0.43,0.85,-10.49,-8.04,-24.9,1699018255774
-7.2,9.58,-6.23,0.15,0.43,0.85,-10.49,-8.04,-24.9,1699018255783
-7.02,9.89,-6.04,0.16,0.43,0.85,-10.13,-8.26,-24.51,1699018255792
-6.65,8.48,-4.76,0.18,0.43,0.85,-10.13,-8.26,-24.51,1699018255801
-5.74,5.13,-3.05,0.19,0.45,0.84,-10.13,-8.26,-24.51,1699018255810
-4.03,2.14,-1.22,0.19,0.45,0.83,-10.13,-8.26,-24.51,1699018255820
-2.26,0.06,0.79,0.19,0.45,0.83,-10.13,-8.26,-24.51,1699018255829
-2.26,0.79,1.4,0.18,0.45,0.83,-10.01,-8.53,-23.02,1699018255839
-2.2,1.65,1.1,0.17,0.44,0.84,-10.01,-8.53,-23.02,1699018255848
-1.89,1.77,0.92,0.16,0.45,0.84,-10.01,-8.53,-23.02,1699018255856
-1.46,1.83,0.55,0.16,0.45,0.84,-10.01,-8.53,-23.02,1699018255866
-0.92,1.89,0.18,0.16,0.45,0.84,-10.01,-8.53,-23.02,1699018255875
-0.43,1.4,-0.06,0.16,0.45,0.84,-9.8,-8.28,-23.84,1699018255883
0.12,0.49,0.73,0.16,0.45,0.84,-9.8,-8.28,-23.84,1699018255892
0.49,0.18,1.22,0.16,0.44,0.84,-9.8,-8.28,-23.84,1699018255901
0.67,0.24,1.65,0.16,0.44,0.84,-9.8,-8.28,-23.84,1699018255910
0.37,0.37,1.95,0.15,0.47,0.84,-9.8,-8.28,-23.84,1699018255919
-0.37,0.73,1.77,0.14,0.44,0.85,-9.8,-8.28,-23.84,1699018255928
-0.43,0.85,0.73,0.15,0.44,0.85,-9.84,-8.31,-24.48,1699018255937
0.12,0.79,0.55,0.15,0.44,0.85,-9.84,-8.31,-24.48,1699018255945
0.37,0.55,0.85,0.15,0.44,0.84,-9.84,-8.31,-24.48,1699018255954
0.61,0.06,1.22,0.15,0.44,0.84,-9.84,-8.31,-24.48,1699018255963
0.55,-0.43,1.46,0.15,0.43,0.84,-9.84,-8.31,-24.48,1699018255972
0.49,-0.55,1.22,0.16,0.44,0.84,-9.84,-8.31,-24.48,1699018255981
0.37,0.12,0.73,0.16,0.44,0.85,-9.77,-8.0,-24.62,1699018255990
0.55,0.92,0.49,0.17,0.44,0.85,-9.77,-8.0,-24.62,1699018255999
1.04,0.73,0.79,0.17,0.44,0.84,-9.77,-8.0,-24.62,1699018256008
1.34,-0.18,1.34,0.17,0.44,0.84,-9.77,-8.0,-24.62,1699018256017
1.59,-1.16,1.89,0.16,0.44,0.84,-9.77,-8.0,-24.62,1699018256026
1.83,-1.95,2.01,0.16,0.44,0.85,-10.23,-8.31,-24.54,1699018256035
2.5,-2.26,2.14,0.17,0.45,0.85,-10.23,-8.31,-24.54,1699018256044
3.91,-2.44,2.32,0.17,0.45,0.85,-10.23,-8.31,-24.54,1699018256053
4.39,-2.5,3.05,0.17,0.45,0.85,-10.23,-8.31,-24.54,1699018256062
4.58,-2.99,3.85,0.17,0.45,0.85,-10.23,-8.31,-24.54,1699018256072
4.52,-3.36,4.46,0.17,0.45,0.87,-10.23,-8.31,-24.54,1699018256080
3.97,-2.81,4.88,0.2,0.44,0.87,-10.16,-7.76,-23.86,1699018256090
2.44,0.49,5.68,0.19,0.46,0.89,-10.16,-7.76,-23.86,1699018256099
0.43,1.22,5.8,0.17,0.47,0.91,-10.16,-7.76,-23.86,1699018256108
-1.71,0.37,6.04,0.16,0.47,0.91,-10.16,-7.76,-23.86,1699018256117
-3.3,-0.61,5.74,0.16,0.47,0.92,-10.16,-7.76,-23.86,1699018256126
-4.7,-1.34,6.1,0.17,0.46,0.91,-10.42,-8.12,-24.83,1699018256135
-8.18,-1.46,6.53,0.16,0.45,0.9,-10.42,-8.12,-24.83,1699018256145
-9.52,-1.04,6.96,0.15,0.45,0.88,-10.42,-8.12,-24.83,1699018256154
-10.74,-0.37,6.71,0.14,0.44,0.87,-10.42,-8.12,-24.83,1699018256163
-11.96,0.55,5.62,0.12,0.44,0.86,-10.42,-8.12,-24.83,1699018256172
-12.33,0.79,5.13,0.12,0.43,0.85,-10.42,-8.12,-24.83,1699018256181
-12.51,0.49,4.64,0.13,0.43,0.83,-10.49,-8.28,-23.63,1699018256190
-12.33,-0.31,3.91,0.13,0.43,0.82,-10.49,-8.28,-23.63,1699018256199
-11.47,-1.1,3.72,0.13,0.42,0.82,-10.49,-8.28,-23.63,1699018256208
-10.5,-2.08,3.78,0.14,0.43,0.82,-10.49,-8.28,-23.63,1699018256217
-9.34,-2.69,4.09,0.14,0.43,0.82,-10.49,-8.28,-23.63,1699018256226
-8.54,-2.69,3.85,0.13,0.44,0.82,-9.81,-8.9,-23.35,1699018256236
-7.57,-1.83,3.3,0.14,0.43,0.82,-9.81,-8.9,-23.35,1699018256245
-6.65,-0.73,2.99,0.14,0.44,0.84,-9.81,-8.9,-23.35,1699018256254
-6.47,-0.37,3.05,0.13,0.44,0.85,-9.81,-8.9,-23.35,1699018256263
-6.41,-0.61,3.05,0.13,0.45,0.86,-9.81,-8.9,-23.35,1699018256273
-6.29,-1.28,3.05,0.12,0.45,0.87,-9.81,-8.9,-23.35,1699018256282
-6.16,-1.71,2.87,0.11,0.46,0.88,-9.88,-8.89,-23.4,1699018256291
-6.41,-1.16,2.08,0.1,0.47,0.89,-9.88,-8.89,-23.4,1699018256300
-7.2,-0.06,0.98,0.11,0.48,0.9,-9.88,-8.89,-23.4,1699018256310
-8.54,-0.73,-0.92,0.12,0.48,0.91,-9.88,-8.89,-23.4,1699018256318
-9.46,-1.59,-0.67,0.13,0.48,0.91,-9.88,-8.89,-23.4,1699018256327
-10.93,-1.83,0.12,0.12,0.48,0.92,-9.38,-9.55,-21.92,1699018256337
-12.45,-1.16,0.12,0.12,0.48,0.91,-9.38,-9.55,-21.92,1699018256346
-13.18,0.06,-0.37,0.11,0.49,0.91,-9.38,-9.55,-21.92,1699018256356
-14.1,1.46,-1.04,0.11,0.49,0.9,-9.38,-9.55,-21.92,1699018256365
-14.89,2.44,-1.89,0.12,0.5,0.9,-9.38,-9.55,-21.92,1699018256374
-15.44,2.62,-2.26,0.12,0.51,0.89,-8.91,-9.17,-22.2,1699018256383
-16.11,1.65,-2.14,0.13,0.52,0.88,-8.91,-9.17,-22.2,1699018256392
-16.78,0.18,-1.89,0.13,0.52,0.89,-8.91,-9.17,-22.2,1699018256401
-17.4,-2.69,-1.34,0.14,0.52,0.9,-8.91,-9.17,-22.2,1699018256410
-18.31,-3.66,-0.67,0.15,0.52,0.91,-8.91,-9.17,-22.2,1699018256420
-19.9,-4.7,0.24,0.16,0.52,0.92,-8.91,-9.17,-22.2,1699018256429
-21.91,-6.04,1.16,0.17,0.53,0.91,-9.12,-10.27,-20.24,1699018256438
-23.8,-5.98,1.34,0.17,0.53,0.9,-9.12,-10.27,-20.24,1699018256447
-25.21,-4.52,1.22,0.17,0.54,0.89,-9.12,-10.27,-20.24,1699018256456
-26.43,-3.11,0.73,0.16,0.55,0.88,-9.12,-10.27,-20.24,1699018256465
-26.67,-2.81,0.61,0.16,0.55,0.89,-9.12,-10.27,-20.24,1699018256474
-26.37,-3.85,0.49,0.17,0.55,0.89,-8.46,-11.23,-18.97,1699018256484
-27.53,-9.46,2.62,0.18,0.55,0.89,-8.46,-11.23,-18.97,1699018256493
-29.05,-11.9,4.39,0.17,0.56,0.88,-8.46,-11.23,-18.97,1699018256501
-30.4,-12.02,5.49,0.17,0.55,0.88,-8.46,-11.23,-18.97,1699018256511
-31.62,-10.38,5.98,0.16,0.55,0.88,-8.46,-11.23,-18.97,1699018256520
-32.84,-8.06,5.74,0.14,0.56,0.88,-8.46,-11.23,-18.97,1699018256530
-33.75,-6.29,5.49,0.13,0.56,0.87,-8.5,-11.79,-16.19,1699018256539
-35.16,-5.31,4.46,0.12,0.57,0.86,-8.5,-11.79,-16.19,1699018256548
-36.13,-5.31,3.3,0.12,0.56,0.85,-8.5,-11.79,-16.19,1699018256558
-36.87,-5.98,2.87,0.12,0.56,0.82,-8.5,-11.79,-16.19,1699018256567
-38.27,-7.63,2.44,0.12,0.55,0.81,-8.5,-11.79,-16.19,1699018256576
-38.7,-8.85,2.01,0.11,0.55,0.8,-7.52,-11.68,-14.93,1699018256586
-39.06,-9.64,2.56,0.12,0.55,0.8,-7.52,-11.68,-14.93,1699018256595
-39.55,-10.13,4.39,0.1,0.55,0.79,-7.52,-11.68,-14.93,1699018256604
-39.49,-9.64,5.37,0.09,0.56,0.77,-7.52,-11.68,-14.93,1699018256613
-38.82,-8.67,4.09,0.09,0.56,0.77,-7.52,-11.68,-14.93,1699018256623
-37.78,-8.73,2.69,0.1,0.57,0.77,-7.52,-11.68,-14.93,1699018256632
-37.6,-9.46,2.81,0.1,0.57,0.75,-8.34,-13.06,-14.26,1699018256641
-38.02,-10.38,3.42,0.08,0.57,0.74,-8.34,-13.06,-14.26,1699018256650
-37.96,-9.58,2.62,0.07,0.58,0.73,-8.34,-13.06,-14.26,1699018256659
-37.48,-8.24,0.61,0.06,0.58,0.72,-8.34,-13.06,-14.26,1699018256668
-36.74,-7.63,-1.34,0.07,0.59,0.73,-8.34,-13.06,-14.26,1699018256677
-36.44,-8.36,-1.83,0.09,0.59,0.73,-8.07,-13.48,-12.6,1699018256686
-36.32,-10.68,-0.73,0.11,0.59,0.73,-8.07,-13.48,-12.6,1699018256695
-36.68,-12.33,2.01,0.11,0.6,0.73,-8.07,-13.48,-12.6,1699018256705
-36.68,-12.7,4.46,0.1,0.61,0.73,-8.07,-13.48,-12.6,1699018256714
-37.05,-11.29,5.25,0.09,0.62,0.73,-8.07,-13.48,-12.6,1699018256723
-37.41,-9.22,4.82,0.07,0.63,0.71,-8.2,-14.58,-9.72,1699018256732
-39.86,-6.35,3.23,0.07,0.64,0.7,-8.2,-14.58,-9.72,1699018256742
-39.79,-7.32,2.69,0.07,0.64,0.7,-8.2,-14.58,-9.72,1699018256751
-39.0,-8.73,2.69,0.08,0.65,0.69,-8.2,-14.58,-9.72,1699018256761
-38.94,-8.97,2.69,0.08,0.65,0.68,-8.2,-14.58,-9.72,1699018256770
-39.43,-8.3,2.32,0.08,0.65,0.67,-8.2,-14.58,-9.72,1699018256779
-40.04,-7.26,2.2,0.08,0.66,0.66,-8.94,-14.23,-8.4,1699018256787
-40.47,-6.65,2.44,0.07,0.66,0.65,-8.94,-14.23,-8.4,1699018256797
-40.34,-7.26,3.05,0.07,0.67,0.64,-8.94,-14.23,-8.4,1699018256805
-39.61,-8.48,3.23,0.06,0.67,0.63,-8.94,-14.23,-8.4,1699018256815
-39.12,-9.64,3.42,0.08,0.67,0.63,-8.94,-14.23,-8.4,1699018256824
-37.66,-10.38,6.16,0.08,0.68,0.64,-8.44,-14.73,-6.38,1699018256833
-36.87,-9.52,6.41,0.07,0.69,0.64,-8.44,-14.73,-6.38,1699018256843
-36.87,-8.0,5.74,0.07,0.7,0.64,-8.44,-14.73,-6.38,1699018256851
-37.35,-6.53,4.52,0.06,0.71,0.64,-8.44,-14.73,-6.38,1699018256861
-37.6,-5.25,3.85,0.06,0.71,0.64,-8.44,-14.73,-6.38,1699018256870
-37.96,-4.52,3.3,0.06,0.71,0.63,-8.44,-14.73,-6.38,1699018256880
-38.33,-5.0,3.17,0.06,0.72,0.63,-8.84,-15.56,-4.8,1699018256888
-39.12,-5.86,3.3,0.05,0.72,0.63,-8.84,-15.56,-4.8,1699018256898
-39.25,-6.71,3.85,0.06,0.73,0.62,-8.84,-15.56,-4.8,1699018256907
-39.67,-7.02,4.52,0.05,0.73,0.61,-8.84,-15.56,-4.8,1699018256917
-39.25,-7.32,5.37,0.05,0.73,0.61,-8.84,-15.56,-4.8,1699018256925
-39.12,-7.51,5.86,0.04,0.74,0.59,-8.92,-15.47,-3.23,1699018256934
-39.06,-7.75,5.74,0.03,0.74,0.58,-8.92,-15.47,-3.23,1699018256944
-38.51,-7.87,5.0,0.03,0.74,0.57,-8.92,-15.47,-3.23,1699018256953
-37.84,-8.12,4.33,0.03,0.74,0.57,-8.92,-15.47,-3.23,1699018256962
-37.41,-8.36,4.33,0.04,0.75,0.57,-8.92,-15.47,-3.23,1699018256972
-37.41,-8.06,4.52,0.03,0.75,0.57,-8.92,-15.47,-3.23,1699018256981
-37.41,-8.0,4.21,0.02,0.76,0.54,-9.23,-15.66,-2.37,1699018256989
-37.78,-7.08,2.62,0.03,0.75,0.52,-9.23,-15.66,-2.37,1699018256998
-37.96,-5.98,3.23,0.03,0.75,0.51,-9.23,-15.66,-2.37,1699018257007
-37.29,-5.43,4.39,0.02,0.75,0.5,-9.23,-15.66,-2.37,1699018257016
-36.8,-4.94,5.19,0.02,0.76,0.5,-9.23,-15.66,-2.37,1699018257025
-36.38,-4.88,4.82,0.02,0.77,0.5,-9.02,-15.76,-0.28,1699018257034
-35.71,-5.74,4.39,0.02,0.77,0.5,-9.02,-15.76,-0.28,1699018257044
-35.16,-7.32,4.39,0.03,0.77,0.5,-9.02,-15.76,-0.28,1699018257053
-34.55,-8.48,5.0,0.03,0.78,0.5,-9.02,-15.76,-0.28,1699018257062
-34.0,-8.85,5.55,0.02,0.79,0.5,-9.02,-15.76,-0.28,1699018257071
-33.51,-8.0,5.55,0.01,0.8,0.49,-9.02,-15.76,-0.28,1699018257080
-32.9,-4.39,3.42,0.01,0.81,0.49,-8.91,-15.98,1.88,1699018257089
-33.57,-3.6,2.26,0.01,0.81,0.49,-8.91,-15.98,1.88,1699018257099
-34.24,-4.09,1.53,0.02,0.81,0.48,-8.91,-15.98,1.88,1699018257108
-34.36,-5.49,2.08,0.04,0.81,0.49,-8.91,-15.98,1.88,1699018257117
-34.3,-6.71,3.97,0.04,0.82,0.49,-8.91,-15.98,1.88,1699018257127
-34.36,-6.65,5.74,0.03,0.83,0.48,-9.51,-16.39,1.76,1699018257136
-34.24,-5.31,5.86,0.01,0.83,0.48,-9.51,-16.39,1.76,1699018257144
-34.42,-4.21,5.74,0.01,0.83,0.47,-9.51,-16.39,1.76,1699018257153
-34.97,-3.66,5.8,-0.0,0.83,0.46,-9.51,-16.39,1.76,1699018257162
-35.34,-3.97,5.37,0.03,0.83,0.45,-9.51,-16.39,1.76,1699018257173
-34.85,-5.86,4.03,0.01,0.84,0.45,-9.72,-16.02,3.12,1699018257182
-34.73,-6.23,4.03,0.01,0.84,0.44,-9.72,-16.02,3.12,1699018257190
-34.73,-5.31,3.6,0.01,0.84,0.45,-9.72,-16.02,3.12,1699018257199
-34.24,-4.76,3.36,0.02,0.85,0.45,-9.72,-16.02,3.12,1699018257208
-33.75,-5.31,4.21,0.02,0.86,0.46,-9.72,-16.02,3.12,1699018257217
-33.14,-7.2,5.43,0.01,0.87,0.47,-9.72,-16.02,3.12,1699018257227
-33.26,-9.64,6.96,0.01,0.88,0.48,-9.79,-16.86,4.52,1699018257235
-34.79,-11.29,7.69,0.0,0.89,0.49,-9.79,-16.86,4.52,1699018257245
-36.01,-11.54,8.12,0.0,0.9,0.48,-9.79,-16.86,4.52,1699018257254
-37.17,-10.8,7.87,0.0,0.9,0.47,-9.79,-16.86,4.52,1699018257263
-38.7,-8.91,5.98,0.0,0.89,0.46,-9.79,-16.86,4.52,1699018257272
-42.72,-4.33,5.37,0.0,0.89,0.44,-10.11,-16.21,7.79,1699018257281
-44.43,-3.36,4.76,-0.0,0.89,0.43,-10.11,-16.21,7.79,1699018257290
-46.14,-3.11,4.52,-0.01,0.88,0.41,-10.11,-16.21,7.79,1699018257299
-48.28,-3.11,4.94,-0.01,0.88,0.39,-10.11,-16.21,7.79,1699018257308
-50.05,-3.72,5.8,-0.01,0.87,0.36,-10.11,-16.21,7.79,1699018257318
-50.54,-5.0,6.04,-0.01,0.87,0.34,-10.11,-16.21,7.79,1699018257328
-50.29,-6.41,6.41,-0.01,0.86,0.32,-10.12,-16.47,8.84,1699018257336
-49.26,-7.81,6.9,-0.01,0.87,0.29,-10.12,-16.47,8.84,1699018257345
-47.91,-8.42,7.51,-0.03,0.86,0.27,-10.12,-16.47,8.84,1699018257355
-46.39,-6.71,6.47,-0.03,0.87,0.27,-10.12,-16.47,8.84,1699018257364
-45.29,-6.84,5.37,-0.03,0.88,0.27,-10.12,-16.47,8.84,1699018257373
-43.88,-7.51,4.03,-0.03,0.89,0.27,-10.24,-16.43,11.17,1699018257382
-42.72,-8.61,3.17,-0.02,0.89,0.28,-10.24,-16.43,11.17,1699018257392
-42.24,-9.77,3.42,-0.01,0.9,0.29,-10.24,-16.43,11.17,1699018257401
-42.54,-9.83,5.25,-0.01,0.91,0.29,-10.24,-16.43,11.17,1699018257410
-43.03,-8.85,6.35,-0.02,0.91,0.28,-10.24,-16.43,11.17,1699018257419
-43.82,-7.93,6.84,-0.03,0.91,0.27,-10.24,-16.43,11.17,1699018257428
-44.37,-7.69,7.26,-0.03,0.92,0.26,-10.19,-16.64,12.41,1699018257438
-45.29,-9.09,7.87,-0.03,0.92,0.25,-10.19,-16.64,12.41,1699018257447
-45.53,-9.22,7.32,-0.03,0.92,0.25,-10.19,-16.64,12.41,1699018257456
-46.02,-8.12,6.77,-0.03,0.93,0.25,-10.19,-16.64,12.41,1699018257465
-45.72,-6.9,6.41,-0.03,0.94,0.24,-10.19,-16.64,12.41,1699018257474
-46.39,-5.8,5.98,-0.03,0.94,0.24,-10.1,-16.71,14.17,1699018257483
-47.61,-5.55,6.16,-0.03,0.94,0.24,-10.1,-16.71,14.17,1699018257492
-49.01,-7.39,6.9,-0.03,0.94,0.24,-10.1,-16.71,14.17,1699018257502
-51.51,-9.09,8.85,-0.03,0.93,0.22,-10.1,-16.71,14.17,1699018257511
-53.53,-10.19,10.74,-0.04,0.93,0.2,-10.1,-16.71,14.17,1699018257520
-53.59,-11.72,11.78,-0.05,0.94,0.19,-10.1,-16.71,14.17,1699018257529
-54.14,-11.72,12.39,-0.06,0.94,0.18,-10.39,-16.21,15.87,1699018257538
-55.24,-11.05,12.21,-0.05,0.94,0.17,-10.39,-16.21,15.87,1699018257548
-55.48,-10.56,12.33,-0.05,0.93,0.16,-10.39,-16.21,15.87,1699018257557
-55.3,-9.83,12.57,-0.06,0.94,0.15,-10.39,-16.21,15.87,1699018257566
-55.3,-8.54,12.15,-0.07,0.94,0.13,-10.39,-16.21,15.87,1699018257575
-56.46,-6.96,11.05,-0.08,0.94,0.11,-10.79,-15.39,17.49,1699018257584
-57.74,-5.37,9.03,-0.09,0.93,0.1,-10.79,-15.39,17.49,1699018257593
-58.41,-4.64,7.14,-0.08,0.92,0.08,-10.79,-15.39,17.49,1699018257603
-58.23,-5.43,5.98,-0.08,0.93,0.07,-10.79,-15.39,17.49,1699018257612
-58.23,-7.69,6.16,-0.09,0.93,0.05,-10.79,-15.39,17.49,1699018257621
-59.69,-5.68,5.19,-0.09,0.93,0.03,-10.79,-15.66,18.92,1699018257630
-61.16,-3.54,3.91,-0.09,0.92,0.0,-10.25,-15.66,18.92,1699018257639
-61.77,-2.14,3.05,-0.08,0.91,-0.01,-10.25,-15.66,18.92,1699018257648
-60.79,-2.5,3.42,-0.07,0.91,-0.03,-10.25,-15.66,18.92,1699018257657
-59.88,-3.72,4.21,-0.07,0.92,-0.04,-10.25,-15.66,18.92,1699018257667
-58.11,-5.13,4.52,-0.08,0.92,-0.05,-10.25,-15.66,18.92,1699018257676
-57.07,-5.68,4.7,-0.08,0.91,-0.06,-9.84,-14.79,21.15,1699018257685
-56.82,-4.33,3.85,-0.09,0.91,-0.08,-9.84,-14.79,21.15,1699018257694
-55.73,-3.11,2.01,-0.09,0.93,-0.08,-9.84,-14.79,21.15,1699018257704
-55.18,-3.17,1.77,-0.09,0.93,-0.09,-9.84,-14.79,21.15,1699018257713
-55.3,-5.13,1.83,-0.09,0.93,-0.1,-9.84,-14.79,21.15,1699018257722
-55.48,-5.8,2.01,-0.09,0.92,-0.11,-9.67,-14.67,25.38,1699018257731
-54.5,-5.13,1.34,-0.09,0.92,-0.12,-9.67,-14.67,25.38,1699018257741
-53.83,-4.39,0.49,-0.09,0.92,-0.12,-9.67,-14.67,25.38,1699018257749
-53.47,-3.6,-0.18,-0.08,0.92,-0.13,-9.67,-14.67,25.38,1699018257759
-52.98,-2.87,-1.53,-0.08,0.93,-0.14,-9.67,-14.67,25.38,1699018257768
-52.86,-2.2,-2.14,-0.08,0.93,-0.15,-9.67,-14.67,25.38,1699018257777
-51.7,-1.53,-2.26,-0.08,0.93,-0.15,-9.34,-13.71,26.03,1699018257787
-51.15,-1.71,-2.26,-0.09,0.94,-0.16,-9.34,-13.71,26.03,1699018257797
-51.33,-1.46,-2.32,-0.09,0.93,-0.18,-9.34,-13.71,26.03,1699018257806
